Timestamp,FrameID,CameraFPS,CameraWidth,CameraHeight,CameraSize,AlgoInferenceMs,AlgoFPS,AlgoAvgProcMs,AlgoTotalProcMs,AlgoCudaKernelMs,AlgoDroppedFrames,AlgoGpuFree,AlgoGpuTotal,DisplayRenderMs,DisplayLatencyMs,ProcLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,SoC_TotalRAM,SoC_UsedRAM,SoC_CPU1_Util,SoC_CPU2_Util,SoC_CPU3_Util,SoC_CPU4_Util,SoC_CPU1_Freq,SoC_CPU2_Freq,SoC_CPU3_Freq,SoC_CPU4_Freq,PowerSensor0_Power,PowerSensor0_Volt,PowerSensor0_Curr,PowerSensor1_Power,PowerSensor1_Volt,PowerSensor1_Curr,PowerSensor2_Power,PowerSensor2_Volt,PowerSensor2_Curr,PowerSensor3_Power,PowerSensor3_Volt,PowerSensor3_Curr
2026-05-17 21:25:08.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,55,92,76,60,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.107,187,30,320,240,153600,12.0024,11.4626,4.26323,801.488,0,0,0,0,0,0,12.0024,0,12.123,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.182,188,30,320,240,153600,1.10654,11.4781,4.24653,802.594,0,0,0,0,0,0,1.10654,0,1.21336,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.262,189,30,320,240,153600,1.17998,11.483,4.23039,803.774,0,0,0,0,0,0,1.18008,0,1.2554,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.338,190,30,320,240,153600,13.543,11.4821,4.27915,817.317,0,0,0,0,0,0,13.543,0,13.6267,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.415,191,30,320,240,153600,1.65702,11.4972,4.26549,818.974,0,0,0,0,0,0,1.65707,0,1.82114,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.494,192,30,320,240,153600,1.71702,11.5026,4.25229,820.691,0,0,0,0,0,0,1.71707,0,1.819,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,75,88,47,72,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.570,193,30,320,240,153600,1.56087,11.5102,4.23841,822.252,0,0,0,0,0,0,1.56108,0,1.66931,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.650,194,30,320,240,153600,1.67483,11.5148,4.22527,823.927,0,0,0,0,0,0,1.67483,0,1.81635,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.727,195,30,320,240,153600,11.5675,11.5154,4.26273,835.494,0,0,0,0,0,0,11.5676,0,11.6877,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.802,196,30,320,240,153600,11.5149,11.5228,4.29954,847.009,0,0,0,0,0,0,11.515,0,11.5841,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.882,197,30,320,240,153600,1.64801,11.534,4.28615,848.657,0,0,0,0,0,0,1.64801,0,1.73931,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:08.958,198,30,320,240,153600,11.4741,11.5346,4.32227,860.131,0,0,0,0,0,0,11.4741,0,11.5433,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.038,199,30,320,240,153600,1.61379,11.5456,4.30873,861.745,0,0,0,0,0,0,1.61379,0,1.69603,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,911,98,42,54,81,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.114,200,30,320,240,153600,11.6276,11.546,4.34514,873.373,0,0,0,0,0,0,11.6276,0,11.7227,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.190,201,30,320,240,153600,1.67275,11.5596,4.33191,875.045,0,0,0,0,0,0,1.67275,0,1.76286,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.270,202,30,320,240,153600,1.62848,11.5639,4.31859,876.674,0,0,0,0,0,0,1.62863,0,1.71588,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.349,203,30,320,240,153600,0.948513,11.5693,4.30207,877.622,0,0,0,0,0,0,0.948513,0,1.01784,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.426,204,30,320,240,153600,0.878355,11.5754,4.28537,878.501,0,0,0,0,0,0,0.87846,0,0.959816,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.502,205,30,320,240,153600,0.885699,11.5822,4.26887,879.387,0,0,0,0,0,0,0.885752,0,0.950336,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,68,83,54,67,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.589,206,30,320,240,153600,12.9267,11.5741,4.31069,892.313,0,0,0,0,0,0,12.9267,0,13.0117,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.659,207,30,320,240,153600,1.91192,11.5922,4.29916,894.225,0,0,0,0,0,0,1.91197,0,2.01234,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.735,208,30,320,240,153600,2.0263,11.5972,4.28828,896.251,0,0,0,0,0,0,2.02635,0,4.15568,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.817,209,30,320,240,153600,2.55387,11.6006,4.28003,898.805,0,0,0,0,0,0,2.55381,0,2.61496,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.891,210,30,320,240,153600,1.62145,11.6095,4.26743,900.427,0,0,0,0,0,0,1.62139,0,1.70015,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:09.967,211,30,320,240,153600,1.89088,11.6158,4.25622,902.318,0,0,0,0,0,0,1.89088,0,1.98,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,48,77,92,60,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.046,212,30,320,240,153600,1.94901,11.618,4.24538,904.267,0,0,0,0,0,0,1.94901,0,4.66329,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.123,213,30,320,240,153600,1.68311,11.6262,4.23341,905.95,0,0,0,0,0,0,1.68312,0,1.77765,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.205,214,30,320,240,153600,7.26742,11.6247,4.24752,913.217,0,0,0,0,0,0,7.26737,0,7.34836,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.279,215,30,320,240,153600,5.61316,11.6337,4.25384,918.83,0,0,0,0,0,0,5.61316,0,5.69181,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.355,216,30,320,240,153600,11.4518,11.6363,4.28701,930.282,0,0,0,0,0,0,11.4519,0,11.5478,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.434,217,30,320,240,153600,1.68046,11.6461,4.27506,931.963,0,0,0,0,0,0,1.68051,0,1.77109,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.511,218,30,320,240,153600,1.58066,11.6523,4.26275,933.543,0,0,0,0,0,0,1.58066,0,1.64994,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,72,58,58,93,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.597,219,30,320,240,153600,12.5366,11.6448,4.30036,946.08,0,0,0,0,0,0,12.5367,0,12.6513,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.666,220,30,320,240,153600,1.80468,11.6596,4.28907,947.885,0,0,0,0,0,0,1.80478,0,5.29763,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.743,221,30,320,240,153600,1.70306,11.6677,4.27742,949.588,0,0,0,0,0,0,1.70312,0,1.88937,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.822,222,30,320,240,153600,1.76978,11.6712,4.26618,951.357,0,0,0,0,0,0,1.76978,0,1.87114,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.899,223,30,320,240,153600,1.56113,11.6772,4.2541,952.919,0,0,0,0,0,0,1.56113,0,1.63567,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:10.978,224,30,320,240,153600,11.4592,11.6746,4.28612,964.378,0,0,0,0,0,0,11.4592,0,11.5533,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.054,225,30,320,240,153600,11.4146,11.6805,4.31767,975.792,0,0,0,0,0,0,11.4148,0,11.4861,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,94,70,56,52,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.134,226,30,320,240,153600,1.59259,11.6898,4.30566,977.385,0,0,0,0,0,0,1.59259,0,1.70223,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.287,228,30,320,240,153600,1.62369,11.7012,4.35959,998.346,0,0,0,0,0,0,1.62374,0,1.70759,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.367,229,30,320,240,153600,1.00575,11.7047,4.34501,999.352,0,0,0,0,0,0,1.00575,0,1.11503,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.444,230,30,320,240,153600,11.098,11.7036,4.37424,1010.45,0,0,0,0,0,0,11.098,0,11.3161,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.523,231,30,320,240,153600,1.62811,11.7132,4.36241,1012.08,0,0,0,0,0,0,1.62827,0,1.70718,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,81,53,64,77,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.599,232,30,320,240,153600,15.9254,11.7102,4.41203,1028,0,0,0,0,0,0,15.9256,0,16.0367,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.675,233,30,320,240,153600,11.391,11.7185,4.44186,1039.39,0,0,0,0,0,0,11.391,0,11.4601,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.755,234,30,320,240,153600,1.56546,11.7274,4.42962,1040.96,0,0,0,0,0,0,1.56566,0,1.63811,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.831,235,30,320,240,153600,1.74135,11.7325,4.41823,1042.7,0,0,0,0,0,0,1.74135,0,1.96515,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.910,236,30,320,240,153600,1.55655,11.7358,4.40615,1044.26,0,0,0,0,0,0,1.55655,0,1.65817,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:11.987,237,30,320,240,153600,7.77712,11.7373,4.42031,1052.03,0,0,0,0,0,0,7.77712,0,8.2138,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.063,238,30,320,240,153600,0.829292,11.7468,4.40529,1052.86,0,0,0,0,0,0,0.829292,0,0.894606,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,86,43,54,72,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.143,239,30,320,240,153600,1.57306,11.7494,4.39349,1054.44,0,0,0,0,0,0,1.57316,0,1.64025,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.219,240,30,320,240,153600,3.38331,11.7535,4.3893,1057.82,0,0,0,0,0,0,3.38331,0,3.48337,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.299,241,30,320,240,153600,1.71536,11.7571,4.37825,1059.54,0,0,0,0,0,0,1.71546,0,1.89583,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.375,242,30,320,240,153600,1.83593,11.7624,4.36779,1061.37,0,0,0,0,0,0,1.83635,0,1.91031,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.451,243,30,320,240,153600,1.6164,11.7677,4.35651,1062.99,0,0,0,0,0,0,1.61645,0,1.69129,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.531,244,30,320,240,153600,7.61858,11.7671,4.36982,1070.61,0,0,0,0,0,0,7.61858,0,7.70009,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,48,86,86,50,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.607,245,30,320,240,153600,3.01424,11.7748,4.36431,1073.62,0,0,0,0,0,0,3.0144,0,3.09721,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.687,246,30,320,240,153600,1.60905,11.7783,4.35316,1075.23,0,0,0,0,0,0,1.60915,0,1.67999,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.763,247,30,320,240,153600,5.5392,11.7811,4.35794,1080.77,0,0,0,0,0,0,5.5392,0,5.64806,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.839,248,30,320,240,153600,1.64525,11.7873,4.34705,1082.41,0,0,0,0,0,0,1.6453,0,3.2931,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.919,249,30,320,240,153600,1.62212,11.7909,4.33615,1084.04,0,0,0,0,0,0,1.62212,0,1.70796,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:12.995,250,30,320,240,153600,2.44642,11.7953,4.32862,1086.48,0,0,0,0,0,0,2.44642,0,2.55423,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.075,251,30,320,240,153600,1.63442,11.7984,4.31793,1088.12,0,0,0,0,0,0,1.63447,0,1.71124,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,55,64,60,90,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.227,253,30,320,240,153600,1.5629,11.808,4.31208,1095.27,0,0,0,0,0,0,1.56296,0,1.67186,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.307,254,30,320,240,153600,1.77192,11.8105,4.30212,1097.04,0,0,0,0,0,0,1.77192,0,1.84854,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.383,255,30,320,240,153600,3.48425,11.8143,4.29893,1100.53,0,0,0,0,0,0,3.48431,0,3.60394,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.463,256,30,320,240,153600,11.4203,11.8126,4.32664,1111.95,0,0,0,0,0,0,11.4204,0,11.4866,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.539,257,30,320,240,153600,0.950805,11.8229,4.31355,1112.9,0,0,0,0,0,0,0.950805,0,1.0369,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,64,53,79,79,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.615,258,30,320,240,153600,1.65936,11.8271,4.30331,1114.56,0,0,0,0,0,0,1.65947,0,1.72494,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.695,259,30,320,240,153600,1.12492,11.8299,4.29108,1115.68,0,0,0,0,0,0,1.12498,0,1.20513,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.771,260,30,320,240,153600,15.1836,11.8268,4.33281,1130.86,0,0,0,0,0,0,15.1836,0,15.4065,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.851,261,30,320,240,153600,1.6614,11.8366,4.32262,1132.53,0,0,0,0,0,0,1.66145,0,1.73338,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:13.927,262,30,320,240,153600,0.982264,11.8414,4.30992,1133.51,0,0,0,0,0,0,0.982316,0,1.08649,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.003,263,30,320,240,153600,1.70739,11.8453,4.30006,1135.22,0,0,0,0,0,0,1.70744,0,1.82072,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,46,74,62,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.083,264,30,320,240,153600,0.921221,11.8483,4.28731,1136.14,0,0,0,0,0,0,0.921482,0,0.987993,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.159,265,30,320,240,153600,6.94168,11.8495,4.29729,1143.08,0,0,0,0,0,0,6.94168,0,7.04137,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.239,266,30,320,240,153600,3.1193,11.8539,4.29288,1146.2,0,0,0,0,0,0,3.1193,0,3.19097,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.315,267,30,320,240,153600,8.08515,11.8557,4.30703,1154.28,0,0,0,0,0,0,8.08515,0,8.1538,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.391,268,30,320,240,153600,2.01385,11.8631,4.2985,1156.3,0,0,0,0,0,0,2.01406,0,2.12375,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.471,269,30,320,240,153600,1.61749,11.8657,4.28857,1157.91,0,0,0,0,0,0,1.61744,0,1.70213,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.547,270,30,320,240,153600,1.73666,11.8698,4.27916,1159.65,0,0,0,0,0,0,1.73687,0,1.82869,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,86,63,72,70,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.627,271,30,320,240,153600,11.3366,11.8671,4.3051,1170.99,0,0,0,0,0,0,11.3367,0,11.4073,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.703,272,30,320,240,153600,1.55717,11.8764,4.29504,1172.54,0,0,0,0,0,0,1.55723,0,1.62389,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.779,273,30,320,240,153600,11.337,11.8756,4.32074,1183.88,0,0,0,0,0,0,11.337,0,11.4279,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.859,274,30,320,240,153600,1.55941,11.8828,4.3107,1185.44,0,0,0,0,0,0,1.55936,0,1.62546,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:14.935,275,30,320,240,153600,1.62025,11.8869,4.30095,1187.06,0,0,0,0,0,0,1.62025,0,1.70343,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.015,276,30,320,240,153600,11.8433,11.8837,4.32818,1198.9,0,0,0,0,0,0,11.8434,0,11.937,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.091,277,30,320,240,153600,1.68223,11.8931,4.31866,1200.59,0,0,0,0,0,0,1.68223,0,1.75218,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,912,91,55,50,70,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.171,278,30,320,240,153600,1.39003,11.8952,4.30816,1201.98,0,0,0,0,0,0,1.39024,0,1.59441,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.247,279,30,320,240,153600,1.5752,11.8993,4.2984,1203.55,0,0,0,0,0,0,1.5752,0,1.6865,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.323,280,30,320,240,153600,1.62509,11.9033,4.28889,1205.18,0,0,0,0,0,0,1.62514,0,1.70718,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.403,281,30,320,240,153600,1.6577,11.9053,4.27956,1206.84,0,0,0,0,0,0,1.65791,0,1.76181,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.479,282,30,320,240,153600,2.36693,11.909,4.2728,1209.2,0,0,0,0,0,0,2.36699,0,2.46204,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.559,283,30,320,240,153600,1.56817,11.9114,4.26328,1210.77,0,0,0,0,0,0,1.56816,0,1.63738,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,913,94,61,48,71,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.635,284,30,320,240,153600,1.60634,11.9153,4.25395,1212.38,0,0,0,0,0,0,1.60634,0,1.6839,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.711,285,30,320,240,153600,1.61593,11.9192,4.24473,1213.99,0,0,0,0,0,0,1.61587,0,1.69629,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.791,286,30,320,240,153600,15.0675,11.9144,4.28244,1229.06,0,0,0,0,0,0,15.0675,0,15.1963,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.867,287,30,320,240,153600,1.54853,11.9251,4.27295,1230.61,0,0,0,0,0,0,1.54858,0,1.66197,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:15.947,288,30,320,240,153600,1.54519,11.927,4.26351,1232.15,0,0,0,0,0,0,1.54546,0,1.65072,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
