Timestamp,FrameID,CameraFPS,CameraWidth,CameraHeight,CameraSize,AlgoInferenceMs,AlgoFPS,AlgoAvgProcMs,AlgoTotalProcMs,AlgoCudaKernelMs,AlgoDroppedFrames,AlgoGpuFree,AlgoGpuTotal,DisplayRenderMs,DisplayLatencyMs,ProcLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,SoC_TotalRAM,SoC_UsedRAM,SoC_CPU1_Util,SoC_CPU2_Util,SoC_CPU3_Util,SoC_CPU4_Util,SoC_CPU1_Freq,SoC_CPU2_Freq,SoC_CPU3_Freq,SoC_CPU4_Freq,PowerSensor0_Power,PowerSensor0_Volt,PowerSensor0_Curr,PowerSensor1_Power,PowerSensor1_Volt,PowerSensor1_Curr,PowerSensor2_Power,PowerSensor2_Volt,PowerSensor2_Curr,PowerSensor3_Power,PowerSensor3_Volt,PowerSensor3_Curr
2026-05-17 20:56:27.063,187,30,320,240,153600,1.02148,11.2641,1.61716,304.026,0,0,0,0,0,0,1.02143,0,1.11383,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.02812,0.85936,0,1.58383,0.0104491
2026-05-17 20:56:27.139,188,30,320,240,153600,1.16216,11.2726,1.61475,305.188,0,0,0,0,0,0,1.16211,0,1.25795,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.02812,0.85936,0,1.58383,0.0104491
2026-05-17 20:56:27.215,189,30,320,240,153600,1.02419,11.2812,1.61165,306.213,0,0,0,0,0,0,1.02414,0,1.14492,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.01968,0.866744,0,1.58306,0.0104491
2026-05-17 20:56:27.295,190,30,320,240,153600,1.02799,11.2866,1.60859,307.241,0,0,0,0,0,0,1.0281,0,1.13409,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.02888,0.852618,0,1.58383,0.0104491
2026-05-17 20:56:27.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1232,68,66,55,96,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:27.371,191,30,320,240,153600,1.20097,11.2952,1.60647,308.442,0,0,0,0,0,0,1.20097,0,1.31628,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.02351,0.862731,0,1.5846,0.0104491
2026-05-17 20:56:27.451,192,30,320,240,153600,1.04544,11.3009,1.60356,309.487,0,0,0,0,0,0,1.0455,0,1.12576,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.527,193,30,320,240,153600,1.02487,11.3092,1.60058,310.512,0,0,0,0,0,0,1.02492,0,1.11367,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.603,194,30,320,240,153600,1.14258,11.3173,1.59823,311.655,0,0,0,0,0,0,1.14263,0,1.24138,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.683,195,30,320,240,153600,1.03252,11.3228,1.59534,312.687,0,0,0,0,0,0,1.03252,0,1.12232,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.759,196,30,320,240,153600,1.0482,11.3308,1.59256,313.735,0,0,0,0,0,0,1.04825,0,1.12847,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.839,197,30,320,240,153600,1.02326,11.3362,1.58969,314.759,0,0,0,0,0,0,1.02325,0,1.08227,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,80,64,76,57,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:27.915,198,30,320,240,153600,1.02263,11.3441,1.58684,315.781,0,0,0,0,0,0,1.02268,0,1.12425,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:27.991,199,30,320,240,153600,1.02742,11.3518,1.58404,316.809,0,0,0,0,0,0,1.02768,0,1.2642,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.071,200,30,320,240,153600,1.02857,11.3571,1.58128,317.837,0,0,0,0,0,0,1.02851,0,1.11024,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.147,201,30,320,240,153600,1.02674,11.3648,1.57853,318.864,0,0,0,0,0,0,1.02674,0,1.1256,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.227,202,30,320,240,153600,1.02523,11.3699,1.57581,319.889,0,0,0,0,0,0,1.02529,0,1.12607,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.303,203,30,320,240,153600,1.03201,11.3774,1.57314,320.921,0,0,0,0,0,0,1.03211,0,1.11883,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,75,62,95,34,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:28.379,204,30,320,240,153600,1.02888,11.385,1.57049,321.95,0,0,0,0,0,0,1.02898,0,1.09253,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.459,205,30,320,240,153600,1.02346,11.3899,1.56783,322.973,0,0,0,0,0,0,1.02341,0,1.09315,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.535,206,30,320,240,153600,1.03482,11.3973,1.56526,324.008,0,0,0,0,0,0,1.03487,0,1.1344,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.615,207,30,320,240,153600,1.02591,11.4021,1.56266,325.034,0,0,0,0,0,0,1.02591,0,1.12279,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.691,208,30,320,240,153600,1.26639,11.4092,1.56125,326.301,0,0,0,0,0,0,1.26644,0,1.38529,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.767,209,30,320,240,153600,1.0231,11.4166,1.55868,327.324,0,0,0,0,0,0,1.0231,0,1.11524,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,94,64,42,73,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:28.847,210,30,320,240,153600,1.02685,11.4213,1.55616,328.351,0,0,0,0,0,0,1.0269,0,1.12555,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:28.923,211,30,320,240,153600,1.02523,11.4284,1.55366,329.376,0,0,0,0,0,0,1.02523,0,1.09164,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.003,212,30,320,240,153600,1.02607,11.433,1.55118,330.402,0,0,0,0,0,0,1.02601,0,1.12065,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.079,213,30,320,240,153600,1.16201,11.44,1.54936,331.564,0,0,0,0,0,0,1.16201,0,1.26034,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.155,214,30,320,240,153600,1.02299,11.447,1.54692,332.587,0,0,0,0,0,0,1.02299,0,1.12695,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.235,215,30,320,240,153600,1.02226,11.4515,1.54449,333.609,0,0,0,0,0,0,1.02232,0,1.1107,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.311,216,30,320,240,153600,1.0431,11.4582,1.54218,334.652,0,0,0,0,0,0,1.0432,0,1.26576,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,73,86,53,72,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:29.391,217,30,320,240,153600,1.02341,11.4627,1.5398,335.676,0,0,0,0,0,0,1.02336,0,1.08779,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.467,218,30,320,240,153600,1.03456,11.4694,1.53749,336.71,0,0,0,0,0,0,1.03456,0,1.18748,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.545,219,30,320,240,153600,1.02841,11.4747,1.53518,337.739,0,0,0,0,0,0,1.02851,0,1.13925,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.623,220,30,320,240,153600,1.03336,11.4804,1.5329,338.772,0,0,0,0,0,0,1.03336,0,1.11065,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.699,221,30,320,240,153600,1.02612,11.487,1.53062,339.798,0,0,0,0,0,0,1.02612,0,1.1244,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.779,222,30,320,240,153600,1.02612,11.4911,1.52836,340.824,0,0,0,0,0,0,1.02633,0,1.12081,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,72,82,69,53,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:29.855,223,30,320,240,153600,1.02013,11.4977,1.52609,341.844,0,0,0,0,0,0,1.02018,0,1.09122,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:29.931,224,30,320,240,153600,1.46103,11.5038,1.5258,343.305,0,0,0,0,0,0,1.46108,0,1.5391,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.011,225,30,320,240,153600,1.02706,11.5081,1.52359,344.332,0,0,0,0,0,0,1.027,0,1.12716,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.088,226,30,320,240,153600,1.03049,11.5139,1.52142,345.363,0,0,0,0,0,0,1.03055,0,1.1132,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.167,227,30,320,240,153600,1.03195,11.5184,1.51928,346.395,0,0,0,0,0,0,1.03195,0,1.13242,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.243,228,30,320,240,153600,1.42472,11.5244,1.51886,347.82,0,0,0,0,0,0,1.42472,0,1.49248,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.323,229,30,320,240,153600,1.02357,11.5287,1.51671,348.843,0,0,0,0,0,0,1.02351,0,1.12576,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,62,90,42,66,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:30.399,230,30,320,240,153600,1.02476,11.5349,1.51458,349.868,0,0,0,0,0,0,1.02476,0,1.09039,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0.259881,0.0315111,0,0.25652,0.0519783
2026-05-17 20:56:30.475,231,30,320,240,153600,1.02664,11.541,1.51248,350.895,0,0,0,0,0,0,1.02664,0,1.12581,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06452,0,1.58383,0.0104491
2026-05-17 20:56:30.555,232,30,320,240,153600,1.03138,11.5448,1.51041,351.926,0,0,0,0,0,0,1.03138,0,1.11289,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06452,0,1.58383,0.0104491
2026-05-17 20:56:30.631,233,30,320,240,153600,1.05185,11.5508,1.50845,352.978,0,0,0,0,0,0,1.05195,0,1.15399,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99973,1.06002,0,1.5846,0.0104491
2026-05-17 20:56:30.712,234,30,320,240,153600,1.03476,11.5539,1.50644,354.012,0,0,0,0,0,0,1.03476,0,1.24555,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.06323,0,1.58383,0.0104491
2026-05-17 20:56:30.787,235,30,320,240,153600,1.0244,11.5605,1.50439,355.037,0,0,0,0,0,0,1.02445,0,1.24435,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.0642,0,1.58152,0.0104491
2026-05-17 20:56:30.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,74,57,85,57,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:30.863,236,30,320,240,153600,1.0268,11.5665,1.50238,356.064,0,0,0,0,0,0,1.0269,0,1.11675,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.0642,0,1.58152,0.0104491
2026-05-17 20:56:30.943,237,30,320,240,153600,1.02206,11.5701,1.50036,357.086,0,0,0,0,0,0,1.02211,0,1.12831,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06082,0,1.58075,0.0104491
2026-05-17 20:56:31.019,238,30,320,240,153600,1.02383,11.576,1.49837,358.11,0,0,0,0,0,0,1.02383,0,1.09378,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.06468,0,1.58383,0.0104491
2026-05-17 20:56:31.099,239,30,320,240,153600,1.02706,11.5795,1.4964,359.137,0,0,0,0,0,0,1.02706,0,1.1294,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.07383,0,1.58229,0.0104491
2026-05-17 20:56:31.175,240,30,320,240,153600,1.02805,11.5853,1.49446,360.165,0,0,0,0,0,0,1.02799,0,1.13216,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.07383,0,1.58229,0.0104491
2026-05-17 20:56:31.251,241,30,320,240,153600,1.02966,11.591,1.49254,361.194,0,0,0,0,0,0,1.02977,0,1.13555,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.07607,0,1.58306,0.0104491
2026-05-17 20:56:31.333,242,30,320,240,153600,1.02888,11.593,1.49063,362.223,0,0,0,0,0,0,1.02888,0,1.25352,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00357,1.07206,0,1.58306,0.0104491
2026-05-17 20:56:31.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,92,74,50,73,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:31.407,243,30,320,240,153600,1.02977,11.6001,1.48874,363.253,0,0,0,0,0,0,1.02977,0,1.11185,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99897,1.07222,0,1.58383,0.0104491
2026-05-17 20:56:31.487,244,30,320,240,153600,1.0281,11.6035,1.48686,364.281,0,0,0,0,0,0,1.02815,0,1.10503,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99897,1.07222,0,1.58383,0.0104491
2026-05-17 20:56:31.563,245,30,320,240,153600,1.02716,11.6091,1.48499,365.308,0,0,0,0,0,0,1.02721,0,1.13315,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.07591,0,1.58152,0.0104491
2026-05-17 20:56:31.639,246,30,320,240,153600,1.02971,11.6146,1.48315,366.338,0,0,0,0,0,0,1.02971,0,1.11107,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.07479,0,1.58306,0.0104491
2026-05-17 20:56:31.719,247,30,320,240,153600,1.02747,11.618,1.48131,367.365,0,0,0,0,0,0,1.02742,0,1.10107,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00587,1.06179,0,1.58229,0.0104491
2026-05-17 20:56:31.795,248,30,320,240,153600,1.02476,11.6234,1.47948,368.39,0,0,0,0,0,0,1.02476,0,1.1206,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.06034,0,1.58229,0.0104491
2026-05-17 20:56:31.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,70,71,79,52,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:31.875,249,30,320,240,153600,1.02377,11.6267,1.47766,369.414,0,0,0,0,0,0,1.02383,0,1.08695,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.06034,0,1.58229,0.0104491
2026-05-17 20:56:31.951,250,30,320,240,153600,1.02779,11.632,1.47586,370.442,0,0,0,0,0,0,1.02779,0,1.12763,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.06468,0,1.58306,0.0104491
2026-05-17 20:56:32.027,251,30,320,240,153600,1.03753,11.6374,1.47412,371.479,0,0,0,0,0,0,1.03753,0,1.11758,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:32.107,252,30,320,240,153600,1.03029,11.6406,1.47237,372.51,0,0,0,0,0,0,1.03023,0,1.10753,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.06115,0,1.58383,0.0104491
2026-05-17 20:56:32.183,253,30,320,240,153600,1.12992,11.6455,1.47102,373.639,0,0,0,0,0,0,1.12992,0,1.25482,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.06115,0,1.58383,0.0104491
2026-05-17 20:56:32.263,254,30,320,240,153600,1.02299,11.649,1.46926,374.662,0,0,0,0,0,0,1.02299,0,1.09201,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06211,0,1.58383,0.0104491
2026-05-17 20:56:32.339,255,30,320,240,153600,1.03539,11.6541,1.46757,375.698,0,0,0,0,0,0,1.03534,0,1.26258,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.06259,0,1.58537,0.0104491
2026-05-17 20:56:32.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,46,96,76,72,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:32.415,256,30,320,240,153600,1.02414,11.6594,1.46584,376.722,0,0,0,0,0,0,1.02414,0,1.08831,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00434,1.05729,0,1.58229,0.0104491
2026-05-17 20:56:32.495,257,30,320,240,153600,1.02549,11.6624,1.46414,377.748,0,0,0,0,0,0,1.02549,0,1.10628,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.06227,0,1.5846,0.0104491
2026-05-17 20:56:32.571,258,30,320,240,153600,1.02935,11.6675,1.46246,378.777,0,0,0,0,0,0,1.02935,0,1.13242,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0005,1.06227,0,1.5846,0.0104491
2026-05-17 20:56:32.651,259,30,320,240,153600,1.02398,11.6705,1.46077,379.801,0,0,0,0,0,0,1.02398,0,1.12935,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0051,1.05826,0,1.58306,0.0104491
2026-05-17 20:56:32.727,260,30,320,240,153600,1.02242,11.6756,1.45909,380.823,0,0,0,0,0,0,1.02242,0,1.11602,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:32.803,261,30,320,240,153600,1.0243,11.6806,1.45743,381.848,0,0,0,0,0,0,1.0243,0,1.14206,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4.99743,1.06901,0,1.58383,0.0104491
2026-05-17 20:56:32.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,96,68,44,70,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:32.883,262,30,320,240,153600,1.03388,11.6835,1.45582,382.881,0,0,0,0,0,0,1.03388,0,1.13617,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.08266,0,1.58075,0.0104491
2026-05-17 20:56:32.959,263,30,320,240,153600,1.08893,11.6876,1.45443,383.97,0,0,0,0,0,0,1.08898,0,2.63423,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.08266,0,1.58075,0.0104491
2026-05-17 20:56:33.039,264,30,320,240,153600,1.0281,11.6914,1.45282,384.998,0,0,0,0,0,0,1.0282,0,1.12414,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.08185,0,1.58075,0.0104491
2026-05-17 20:56:33.115,265,30,320,240,153600,1.02211,11.6963,1.45121,386.021,0,0,0,0,0,0,1.02216,0,1.10175,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06564,0,1.58306,0.0104491
2026-05-17 20:56:33.191,266,30,320,240,153600,1.02378,11.7011,1.4496,387.044,0,0,0,0,0,0,1.02377,0,1.12628,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06564,0,1.58306,0.0104491
2026-05-17 20:56:33.271,267,30,320,240,153600,1.02622,11.7037,1.44802,388.071,0,0,0,0,0,0,1.02622,0,1.41811,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.06516,0,1.58537,0.0104491
2026-05-17 20:56:33.347,268,30,320,240,153600,1.02263,11.7087,1.44644,389.093,0,0,0,0,0,0,1.02263,0,1.12925,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00587,1.06997,0,1.58229,0.0104491
2026-05-17 20:56:33.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,95,54,38,81,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:33.427,269,30,320,240,153600,1.03878,11.7115,1.44493,390.132,0,0,0,0,0,0,1.03878,0,1.1157,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00357,1.06195,0,1.58383,0.0104491
2026-05-17 20:56:33.503,270,30,320,240,153600,1.02685,11.7162,1.44339,391.159,0,0,0,0,0,0,1.0269,0,1.31357,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00357,1.06195,0,1.58383,0.0104491
2026-05-17 20:56:33.579,271,30,320,240,153600,1.02414,11.7209,1.44185,392.183,0,0,0,0,0,0,1.02409,0,1.08852,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00587,1.05826,0,1.57998,0.0104491
2026-05-17 20:56:33.659,272,30,320,240,153600,1.03857,11.7236,1.44037,393.222,0,0,0,0,0,0,1.03862,0,1.09555,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.0589,0,1.58306,0.0104491
2026-05-17 20:56:33.735,273,30,320,240,153600,1.02357,11.7283,1.43885,394.245,0,0,0,0,0,0,1.02362,0,1.10122,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00203,1.05986,0,1.5846,0.0104491
2026-05-17 20:56:33.815,274,30,320,240,153600,1.03117,11.7309,1.43737,395.276,0,0,0,0,0,0,1.03122,0,1.11445,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00664,1.05472,0,1.58537,0.0104491
2026-05-17 20:56:33.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,1231,54,72,67,84,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 20:56:33.891,275,30,320,240,153600,1.02305,11.7355,1.43587,396.299,0,0,0,0,0,0,1.02305,0,1.13763,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00664,1.05472,0,1.58537,0.0104491
2026-05-17 20:56:33.968,276,30,320,240,153600,1.02945,11.7396,1.4344,397.329,0,0,0,0,0,0,1.0295,0,1.12555,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0028,1.0544,0,1.58306,0.0104491
2026-05-17 20:56:34.047,277,30,320,240,153600,1.02169,11.7427,1.43292,398.35,0,0,0,0,0,0,1.02169,0,1.1205,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.00127,1.05681,0,1.58383,0.0104491
2026-05-17 20:56:34.123,278,30,320,240,153600,1.02763,11.7472,1.43146,399.378,0,0,0,0,0,0,1.02768,0,1.12992,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,5.0051,1.04734,0,1.5846,0.0104491
